DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
53.0,235.2206468,42.041666666666664,2,2,0,0,0,0,0,0,0,4,1,1011.6666666666666,18.0,42.2350913,2,0,PET,OLD HORIZON,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BO,31_60,very_high,30_plus,Y,L,1,0.7971227804554822,33.66655340984715
0.0,161.8734152,,1,1,0,0,0,0,0,0,0,2,1,30.5,,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,apple,Direct,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,invalid_or_past,very_high,unknown_or_oneway,Y,Q,0,0.6556895841864451,33.65236128638124
24.0,88.9480591,36.78125,1,1,0,0,0,0,0,0,0,2,1,886.0833333333334,15.0,80.9649754,3,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,high,30_plus,Y,U,0,0.41560063875974157,33.64909549340676
174.0,19.8401409,34.56944444444444,1,1,0,0,0,0,0,0,0,2,1,833.5833333333334,16.0,46.517663,1,1,PET,GREAT MERIDIAN,LANG_03,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BA,CA,120_plus,very_low,30_plus,Y,O,0,0.7225046474596722,33.60922770646284
36.0,59.4600324,20.87847222222222,1,1,0,0,0,0,0,1,0,2,1,503.1666666666667,10.0,52.76656,2,1,PET,SOUTH MERIDIAN,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,31_60,high,15_30,Y,T,0,0.635031913599057,33.50844957083945
20.0,131.04609440000002,,1,1,0,0,0,0,0,0,1,2,1,30.5,20.0,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,15_30,very_high,unknown_or_oneway,Y,V,0,0.6528359181148518,33.50590082102079
7.0,73.41233319999999,,1,1,0,0,0,0,0,1,0,1,0,14.166666666666666,12.0,50.0515663,4,1,PET,LOWER VERTEX,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,4_7,high,unknown_or_oneway,Y,S,0,0.6690706037669181,33.48803168382093
46.0,82.0978289,,2,1,1,0,0,0,1,1,0,1,0,4.0,20.0,40.024635,4,1,PET,UPPER VERTEX,LANG_11,One-Way,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,high,unknown_or_oneway,Y,L,0,0.8365987748161002,33.48456060346161
28.0,18.1483559,,1,1,0,0,0,0,0,1,0,1,0,3.4166666666666665,15.0,40.9998741,5,1,PET,UPPER VERTEX,LANG_11,One-Way,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,15_30,very_low,unknown_or_oneway,Y,L,1,0.8166587305980592,33.48290513718624
58.0,563.0521742999999,157.27083333333334,2,2,0,0,0,0,0,1,1,4,1,3792.5833333333335,17.0,39.836183,2,0,PET,EAST ZENITH,LANG_08,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,31_60,very_high,30_plus,C,F,0,0.8391972942896377,33.43041698842686
0.0,130.50900620000002,,1,1,0,0,0,0,0,0,0,2,1,30.5,7.0,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,invalid_or_past,very_high,unknown_or_oneway,Y,V,0,0.6511868792875692,33.4212661833365
7.0,87.74153799999999,,1,1,0,0,0,0,0,1,0,1,0,13.166666666666666,22.0,40.5818533,4,1,PET,UPPER VERTEX,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,4_7,high,unknown_or_oneway,Y,S,0,0.8233003853199394,33.411055458887255
129.0,122.4351229,61.770833333333336,1,1,0,0,0,0,0,0,0,2,1,1486.0,10.0,53.8668627,4,1,PET,LOWER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,120_plus,very_high,30_plus,Y,V,0,0.6195880698939146,33.3752654915335
90.0,130.8623537,,1,1,0,0,0,0,0,0,0,2,1,28.583333333333332,23.0,51.3236173,5,0,PET,NORTH MERIDIAN,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,61_120,very_high,unknown_or_oneway,Y,V,0,0.6491503410943262,33.316743676489665
54.0,308.33317,30.319444444444443,2,2,0,0,0,0,0,1,0,2,1,743.8333333333334,23.0,50.1762016,5,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,very_high,30_plus,Y,K,0,0.6639004397705897,33.31200230825776
7.0,42.3044759,13.815972222222221,1,1,0,0,0,0,0,1,0,2,1,335.0,17.0,48.3979,1,1,PET,LOWER APEX,LANG_02,Round-Trip,google,Organic Search,Organic Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,4_7,mid,9_14,Y,U,0,0.6881843416526763,33.30667694887206
35.0,145.6695413,123.97569444444444,1,1,0,0,0,0,0,0,0,2,1,2981.3333333333335,13.0,71.9544,2,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,31_60,very_high,30_plus,Y,L,0,0.46280776735931856,33.301055215679355
4.0,192.5773856,,2,2,0,0,0,0,0,1,1,1,0,10.083333333333334,3.0,52.9730006,5,1,PET,UPPER APEX,LANG_02,One-Way,samsung,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,4_7,very_high,unknown_or_oneway,Y,K,0,0.6284446171446415,33.29059708106986
187.0,326.2562401,38.645833333333336,2,2,0,0,0,0,0,1,0,2,1,930.6666666666666,13.0,52.9704308,1,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,google,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CA,120_plus,very_high,30_plus,Y,O,0,0.628297461127154,33.281187186451604
52.0,126.5121106,,2,2,0,0,0,0,0,1,0,1,0,4.0,1.0,40.024635,4,1,PET,UPPER APEX,LANG_02,One-Way,google,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,very_high,unknown_or_oneway,Y,V,0,0.8313800859134678,33.27568448495519
14.0,46.5287988,,1,1,0,0,0,0,0,0,0,1,0,12.333333333333334,13.0,51.396,5,1,PET,OLD HORIZON,LANG_02,One-Way,apple,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,8_14,mid,unknown_or_oneway,Y,U,0,0.6474029769603472,33.273923403854006
44.0,164.9828732,69.31944444444444,1,1,0,0,0,0,0,1,0,2,1,1679.8333333333333,16.0,56.1073,5,1,PET,UPPER VERTEX,LANG_10,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,31_60,very_high,30_plus,Y,S,0,0.5930399901289809,33.27387263816377
29.0,364.5543978,49.31944444444444,2,2,0,0,0,0,0,0,0,2,1,1199.8333333333333,20.0,57.0898202,5,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,15_30,very_high,30_plus,Y,T,0,0.5820412719564715,33.22863156497426
13.0,229.22830149999996,,3,2,0,1,0,1,0,1,0,1,0,3.3333333333333335,13.0,37.51908,3,1,PET,WEST ZENITH,LANG_10,One-Way,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,8_14,very_high,unknown_or_oneway,Y,S,1,0.8847709153180723,33.195790753491984
8.0,45.8105397,22.73611111111111,1,1,0,0,0,0,0,1,0,2,1,552.3333333333334,18.0,54.1568218,4,1,PET,UPPER VERTEX,LANG_02,Round-Trip,apple,Internal,Organic Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,8_14,mid,15_30,Y,T,0,0.6124196751774434,33.16670321539869
124.0,160.4060594,59.34027777777778,2,2,0,0,0,0,0,1,1,4,1,1425.4166666666667,18.0,46.7095414,5,0,PET,LOWER HORIZON,LANG_02,Round-Trip,google,Referrals,Affiliate,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,120_plus,very_high,30_plus,Y,L,0,0.7097329526416932,33.151300734361406
75.0,82.25972630000001,46.5625,1,1,0,0,0,0,0,0,0,2,1,1126.5833333333333,13.0,53.3935912,2,1,PET,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,61_120,high,30_plus,Y,O,0,0.6206344470321603,33.137901949473225
1.0,69.28266459999999,,2,2,0,0,0,0,0,1,0,1,0,2.75,20.0,36.5279938,4,1,PET,UPPER VERTEX,LANG_11,One-Way,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,0_3,high,unknown_or_oneway,Y,K,0,0.9068018633619372,33.12365284271329
4.0,213.4728577,,3,2,0,1,0,1,0,1,1,1,0,4.0,19.0,40.024635,4,1,PET,OLD HORIZON,LANG_02,One-Way,google,Paid Search,Organic Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,4_7,very_high,unknown_or_oneway,Y,T,0,0.8272661471447607,33.111025587325344
81.0,211.45085339999997,,3,2,0,0,1,1,0,1,1,1,0,4.0,12.0,40.024635,3,1,PET,UPPER APEX,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,61_120,very_high,unknown_or_oneway,P,R,0,0.8266607610592481,33.08679523021862
27.0,37.7379413,,2,1,0,0,1,1,0,1,0,2,1,-112.08333333333333,22.0,55.2061568,4,1,PET,NORTH HORIZON,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,15_30,mid,unknown_or_oneway,Y,W,0,0.5990235698732286,33.069789125317214
3.0,235.5825603,27.680555555555557,1,1,0,0,0,0,0,0,0,2,1,670.0,13.0,87.6635874,2,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,0_3,very_high,15_30,Y,K,0,0.37716575397720975,33.06370303806802
29.0,17.3131709,9.26388888888889,1,1,0,0,0,0,0,1,0,4,1,224.25,8.0,49.8609728,3,0,PET,NEW APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BE,15_30,very_low,9_14,Y,O,0,0.6630303787742086,33.05933968163451
31.0,18.9419958,42.77430555555556,1,1,0,0,0,0,0,1,0,2,1,1030.0,21.0,48.3979,1,1,PET,LOWER APEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,very_low,30_plus,Y,O,0,0.6826929823762515,33.04090669174759
10.0,224.8973319,,2,2,0,0,0,0,0,0,0,1,0,4.0,15.0,40.024635,3,1,PET,OLD HORIZON,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,8_14,very_high,unknown_or_oneway,P,R,0,0.8251618635174321,33.02680240320504
55.0,223.8599893,14.78125,1,1,0,0,0,0,0,1,1,2,1,359.0833333333333,13.0,100.7353034,3,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,MetaSearches,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,31_60,very_high,15_30,P,R,0,0.32782718723128784,33.02377116851239
46.0,189.4966237,,2,2,0,0,0,0,0,0,0,1,0,16.083333333333332,9.0,40.140276,4,0,PET,LOWER VERTEX,LANG_02,One-Way,apple,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,31_60,very_high,unknown_or_oneway,Y,V,0,0.821994190539623,32.99507367865706
22.0,93.7107551,38.21527777777778,1,1,0,0,0,0,0,0,0,2,1,933.25,12.0,74.0959,3,1,PET,UPPER APEX,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,15_30,high,30_plus,Y,O,0,0.4452572269465048,32.991734962105525
27.0,23.059672,,1,1,0,0,0,0,0,0,0,1,0,6.75,14.0,45.3998,5,1,PET,EAST HORIZON,LANG_02,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,15_30,low,unknown_or_oneway,Y,V,0,0.7265747467455389,32.98634818729812
68.0,89.8038025,,2,2,0,0,0,0,0,0,0,2,1,7.916666666666667,21.0,39.797636,5,0,PET,WEST AURORA,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BA,61_120,high,unknown_or_oneway,Y,T,0,0.8287654946681707,32.982907486163796
49.0,14.4341383,4.440972222222222,1,1,0,0,0,0,0,0,0,6,1,107.83333333333333,12.0,57.6046368,3,0,PET,CENTRAL MERIDIAN,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CI,31_60,very_low,3_5,Y,O,0,0.5724582873133197,32.97625172383383
29.0,47.549866,,1,1,0,0,0,0,0,1,0,1,0,5.083333333333333,9.0,57.3922,5,1,PET,UPPER APEX,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,15_30,mid,unknown_or_oneway,Y,V,0,0.5742098397064989,32.95516596240333
45.0,554.288728,24.010416666666668,4,3,0,1,0,1,0,0,0,2,1,582.9166666666666,14.0,126.4547184,4,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Direct,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,15_30,Y,V,0,0.2603697885946964,32.92498829660987
110.0,742.8743576,18.77777777777778,4,2,0,2,0,1,0,0,0,4,1,454.0,14.0,46.7420922,3,0,PET,NORTH MERIDIAN,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CI,61_120,very_high,15_30,Y,S,0,0.7042245535150586,32.916929009904706
55.0,299.60098960000005,50.010416666666664,2,2,0,0,0,0,0,0,0,2,1,1206.9166666666667,14.0,76.2374,4,1,PET,LOWER ZENITH,LANG_02,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,30_plus,Y,W,0,0.4310842023416737,32.864738767603114
18.0,333.1878473,196.66666666666666,2,2,0,0,0,0,0,1,0,4,1,4725.666666666667,20.0,42.8989563,1,0,PET,NORTH MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,15_30,very_high,30_plus,Y,Y,0,0.7657142332485259,32.848341430416525
42.0,188.649018,8.770833333333334,5,3,0,2,0,1,0,1,0,2,1,215.0,14.0,50.4614494,3,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Email,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,very_high,9_14,Y,T,0,0.6509071608932392,32.84571876351185
6.0,52.2971432,,1,1,0,0,0,0,0,0,0,1,0,11.666666666666666,21.0,51.396,5,1,PET,OLD HORIZON,LANG_02,One-Way,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,4_7,mid,unknown_or_oneway,Y,U,0,0.6387526354810895,32.829330453186074
33.0,44.1059057,,1,1,0,0,0,0,0,0,0,1,0,4.75,11.0,47.4761984,5,1,PET,NEW HORIZON,LANG_02,One-Way,apple,Direct,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,31_60,mid,unknown_or_oneway,Y,T,0,0.690960804702883,32.804192250697724
13.0,265.2967294,,3,1,1,1,0,1,1,0,0,1,0,16.166666666666668,11.0,50.218175,3,1,PET,LOWER VERTEX,LANG_02,One-Way,google,Paid Search,Referrals,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,8_14,very_high,unknown_or_oneway,Y,V,0,0.6530195040008121,32.79344773032599
23.0,175.21153379999998,,2,1,1,0,0,0,1,0,0,1,0,14.5,18.0,40.2075191,3,1,PET,UPPER VERTEX,LANG_10,One-Way,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,15_30,very_high,unknown_or_oneway,Y,S,0,0.8155843451596033,32.79262313566574
30.0,236.275978,,1,1,0,0,0,0,0,1,0,2,1,426.25,22.0,76.2374,2,1,PET,UPPER APEX,LANG_09,Multi-City,opera,Referrals,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,15_30,very_high,unknown_or_oneway,Y,Q,0,0.4297249606916008,32.76111371822984
6.0,120.896241,85.42708333333333,1,1,0,0,0,0,0,0,0,2,1,2066.4166666666665,11.0,56.1073,5,1,PET,UPPER APEX,LANG_02,Round-Trip,google,Internal,Internal,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,4_7,very_high,30_plus,Y,V,0,0.5831867009706139,32.721031187368524
1.0,154.39529720000002,,2,2,0,0,0,0,0,0,0,1,0,4.0,20.0,40.024635,4,1,PET,UPPER APEX,LANG_09,One-Way,apple,Direct,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,0_3,very_high,unknown_or_oneway,Y,T,0,0.8172009626976966,32.708170253623926
6.0,46.8333201,,1,1,0,0,0,0,0,0,0,1,0,11.666666666666666,19.0,51.396,5,1,PET,UPPER APEX,LANG_02,One-Way,google,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,4_7,mid,unknown_or_oneway,Y,U,0,0.6360000727584451,32.68785973949304
9.0,46.3840334,,1,1,0,0,0,0,0,0,0,2,1,20.35,23.0,51.396,5,1,PET,UPPER APEX,LANG_02,One-Way,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,8_14,mid,unknown_or_oneway,MISSING,K,0,0.6359383328322037,32.68468655424394
103.0,117.9221258,22.24652777777778,1,1,0,0,0,0,0,1,0,2,1,542.8333333333334,12.0,97.8185804,1,1,PET,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CA,61_120,very_high,15_30,Y,S,0,0.3340676896321251,32.678027157322276
40.0,52.03845,,1,1,0,0,0,0,0,1,0,1,0,12.333333333333334,16.0,51.396,5,1,PET,UPPER APEX,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,31_60,mid,unknown_or_oneway,Y,U,0,0.635174637273719,32.645435657320064
10.0,77.1244093,,2,1,0,1,0,1,0,0,0,2,1,5.416666666666667,1.0,42.2552214,4,0,PET,EAST HORIZON,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,8_14,high,unknown_or_oneway,Y,S,0,0.7720063191899023,32.62129793956839
8.0,81.1255879,,1,1,0,0,0,0,0,1,0,1,0,10.083333333333334,18.0,52.9730006,5,1,PET,UPPER APEX,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,8_14,high,unknown_or_oneway,Y,Q,0,0.6154825255928347,32.60395619751875
1.0,83.2919293,,1,1,0,0,0,0,0,0,0,1,0,10.083333333333334,13.0,52.9730006,5,1,PET,LOWER APEX,LANG_02,One-Way,google,MetaSearches,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,0_3,high,unknown_or_oneway,Y,Q,0,0.6151663431242875,32.58720706342269
51.0,248.3681719,53.236111111111114,2,2,0,0,0,0,0,0,0,2,1,1292.0833333333333,11.0,82.2224642,3,1,PET,NORTH MERIDIAN,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,very_high,30_plus,Y,L,0,0.39612525881421723,32.57039491156771
2.0,31.8196919,,1,1,0,0,0,0,0,0,0,2,1,7.916666666666667,18.0,37.827456,2,0,PET,CENTRAL AURORA,LANG_02,One-Way,apple,Direct,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BA,0_3,low,unknown_or_oneway,Y,S,1,0.8609308153932407,32.566822538331934
96.0,184.1707132,8.010416666666666,1,1,0,0,0,0,0,1,0,2,1,198.91666666666666,12.0,126.4547184,3,1,PET,UPPER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,9_14,Y,S,0,0.25749911938040737,32.561978629497396
0.0,240.6180834,,1,1,0,0,0,0,0,0,0,1,0,14.416666666666666,8.0,51.3236173,2,0,PET,LOWER VERTEX,LANG_02,One-Way,opera,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BO,invalid_or_past,very_high,unknown_or_oneway,Y,M,0,0.6342644391536647,32.552745342121824
14.0,77.4255042,24.802083333333332,1,1,0,0,0,0,0,0,0,2,1,599.0833333333334,21.0,43.5341252,4,1,PET,UPPER VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BA,CA,8_14,high,15_30,C,I,0,0.7476763930569632,32.549437704426246
126.0,271.058221,133.58680555555554,2,2,0,0,0,0,0,0,0,2,1,3209.3333333333335,10.0,41.6830126,3,0,PET,LOWER VERTEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,120_plus,very_high,30_plus,Y,W,0,0.7795881787944772,32.49558387950124
69.0,166.78044830000002,191.32291666666666,1,1,0,0,0,0,0,1,1,2,1,4608.0,12.0,56.1073,5,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,30_plus,Y,W,0,0.5784589614953588,32.455770490308545
92.0,277.3486631,,3,2,0,1,0,1,0,1,0,1,0,16.333333333333332,13.0,40.140276,3,0,PET,LOWER VERTEX,LANG_02,One-Way,microsoft,Paid Search,Organic Search,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BE,61_120,very_high,unknown_or_oneway,Y,V,0,0.8084242371992243,32.45037200626633
3.0,54.7345985,,1,1,0,0,0,0,0,0,0,1,0,11.666666666666666,13.0,51.396,5,1,PET,UPPER APEX,LANG_02,One-Way,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,0_3,high,unknown_or_oneway,Y,L,0,0.6313543111296365,32.449086174818795
37.0,73.5797985,,2,2,0,0,0,0,0,0,0,2,1,4.416666666666667,13.0,37.7113867,5,0,PET,UPPER MERIDIAN,LANG_02,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CU,CU,31_60,high,unknown_or_oneway,Y,S,0,0.8598990527901103,32.42798570273156
9.0,33.5461692,,1,1,0,0,0,0,0,0,0,2,1,7.916666666666667,15.0,39.797636,5,0,PET,GREAT MERIDIAN,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BA,8_14,low,unknown_or_oneway,Y,V,0,0.8147258504140564,32.42416283456907
41.0,22.889636900000003,,1,1,0,0,0,0,0,0,0,2,1,8.25,14.0,61.7068942,6,0,PET,NEW MERIDIAN,LANG_02,One-Way,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CI,31_60,low,unknown_or_oneway,Y,V,0,0.5245473123541188,32.36818550632996
66.0,136.8401368,7.163194444444445,4,2,1,1,0,1,1,1,0,2,1,174.91666666666666,15.0,53.1092,5,1,PET,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,61_120,very_high,6_8,Y,T,0,0.6092063752119655,32.35446322240732
100.0,318.8689217,36.576388888888886,2,2,0,0,0,0,0,0,0,2,1,881.3333333333334,10.0,53.8668627,1,1,PET,LOWER VERTEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,very_high,30_plus,Y,W,0,0.6003074335889906,32.33667810292753
29.0,81.6695289,,2,2,0,0,0,0,0,0,0,1,0,4.0,17.0,40.024635,4,1,PET,OLD HORIZON,LANG_02,One-Way,apple,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,15_30,high,unknown_or_oneway,Y,L,0,0.8075391851552024,32.3214611340344
47.0,44.8828419,,1,1,0,0,0,0,0,1,1,1,0,12.333333333333334,8.0,51.396,5,1,PET,UPPER APEX,LANG_02,One-Way,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,31_60,mid,unknown_or_oneway,Y,U,0,0.6284219240132821,32.298373206586646
3.0,181.3559256,8.381944444444445,6,6,0,0,0,0,0,1,1,4,1,203.08333333333334,14.0,49.8609728,3,0,PET,LOWER HORIZON,LANG_02,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BE,0_3,very_high,9_14,Y,V,0,0.6477653561027509,32.298210801421575
33.0,82.507712,,2,2,0,0,0,0,0,0,0,1,0,4.0,1.0,40.024635,4,1,PET,UPPER APEX,LANG_02,One-Way,google,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BO,CA,31_60,high,unknown_or_oneway,Y,L,0,0.8057594111792384,32.25022633026394
